,giga_id_school,lat,lon,connectivity,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.urban,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.var,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_res_30,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.var,nightlight.avg_rad.max,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,boundary_Barolong,boundary_Bobonong,boundary_Boteti,boundary_Chobe,boundary_Francistown,boundary_Gaborone,boundary_Ghanzi,boundary_Kgalagadi North,boundary_Kgalagadi South,boundary_Kgatleng,boundary_Kweneng East,boundary_Kweneng West,boundary_Lobatse,boundary_Mahalapye,boundary_Ngamiland East,boundary_Ngamiland West,boundary_Ngwaketse West,boundary_North East,boundary_Orapa,boundary_Selibe Phikwe,boundary_Serowe Palapye,boundary_South East,boundary_Southern,boundary_Sowa Town,boundary_Tutume,education_level,nearest_LTE_distance,nearest_UMTS_distance,nearest_GSM_distance
180,49189d33-32e4-3783-bdc9-af87f866341a,-22.389493,20.1184173,1.0,"(20.1184173, -22.389493)",7,0.6624000000000001,0,0,0,0,0,0.0,0.92,0,0.0,0.08,0.0,0.0,0.0,0,0,0.0,0,6.666820730588595e-15,0.9147796034812928,0.9147793650627136,11.0,22.87103797681214,0.3868441660140955,0.1866353432524145,0.0049595405899243,0.0,0.0007830853563038,0.0,0.4207778647872618,0.0,0.0,0.0,0.0,0.5792221352127382,0.0001020491607599,0.0308191552758216,360.3667591202493,0.0051554590102819,0.4566666620473067,0.1408333331346511,0.6434542181069958,13.916666666666666,11.75,7296,1655,84,1,1,120490.72158603289,11685,27758,67,1,1,13123.992657433697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,428.91,16.76,0.55
181,470dc003-2191-3456-be73-a5160fe3cdc7,-22.850745,26.896176300000004,0.0,"(26.896176300000004, -22.850745)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.582515819849057e-13,7.560386180877685,7.560384750366211,2.0,21.326186180377828,0.0527783737395408,0.3823213902596009,0.089036687406136,0.0,0.0,0.0,0.3494958163484231,0.126367732246299,0.0,0.0,0.0,0.5241364514052779,1.830077858746805e-05,0.1664426028728485,4677.218441557984,0.1174910952539847,1.332500013212363,0.1908333326379457,0.3133333333333333,14.166666666666666,13.166666666666666,266,265,65,1,1,6689.474763239702,8713,6121,27,9,2,28268.570987921128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39.78,19.78,6.74
182,3a43f378-7e6c-3d05-8230-8fcceeb173b4,-20.209484,25.2480393,1.0,"(25.2480393, -20.209484)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,5.0527483431829344e-14,4.543508052825928,4.5435075759887695,2.0,27.57233775131758,0.1255075505269401,0.3643870614535334,0.0636434143893425,0.0,0.0,0.0,0.0505041288379944,0.177471599981751,0.2184862448104384,0.0,0.0,0.5535380263698162,0.0009484456757572,0.1902366578578949,110.65464613959192,0.2388889616283405,2.008333340287209,0.2558333339790503,0.3212962962962962,14.333333333333334,12.833333333333334,2464,7229,451,3,1,1060.7700373642149,9199,7080,38,1,1,7515.042173534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,189.62,23.39,0.89
183,b225b25e-ee6b-3927-a73b-e595e73bc369,-24.914978100000003,24.2291203,0.0,"(24.2291203, -24.914978100000003)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,6.666820730588595e-15,1.0558390617370603,1.0558388233184814,11.0,21.72273752019245,0.1892997878144892,0.3679903000909366,0.0046983934525613,0.0,0.0,0.0,0.423310093967869,0.0147014246741436,0.0,0.0,0.0,0.5619884813579873,3.8942520965756106e-06,0.0719121694564819,29473.21945585052,0.0020990648536306,0.3258333341218531,0.1508333329111337,0.321574074074074,14.333333333333334,13.0,44630,21444,20,2,1,60372.01727040113,3073,3675,19,3,1,65998.32791333097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,149.4,58.7,37.74
184,fbed6e44-c034-3798-ad2d-43726a9fffd7,-25.1068466,24.8741698,0.0,"(24.8741698, -25.1068466)",10,1.6416,0,0,0,0,0,0.0,0.24,0,0.0,0.76,0.0,0.0,0.0,0,0,0.0,0,9.079157179156837e-15,1.0558390617370603,1.0558388233184814,11.0,18.82171014627092,0.0244677470606927,0.3997457896409279,0.1603114076898633,0.0,0.0,0.0,0.415475055608516,0.0,0.0,0.0,0.0,0.584524944391484,4.3331460413410565e-05,0.0973431169986724,73.31790342833847,0.0055055491271845,0.4599999971687794,0.1599999989072481,0.2910879629629629,14.75,13.0,21849,14468,28,3,1,165.86574240308255,23437,2228,18,1,1,32054.36033502178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,81.56,42.17,27.11
185,551871ce-f9f4-37ad-b4cb-d20b623dca3f,-23.6656039,22.7966255,1.0,"(22.7966255, -23.6656039)",7,0.29,0,0,0,0,0,0.0,0.9666666666666668,0,0.0,0.033333333,0.0,0.0,0.0,0,0,0.0,0,3.50885301609926e-16,0.5504259467124939,0.5504258871078491,2.0,28.434384917900843,0.247007018026696,0.3165909820650429,0.0056419430301362,0.0,0.0,0.0,0.0526581349479381,0.2204944727306086,0.1567817990000458,0.0,0.0,0.5692399431218751,0.0004398224269485,0.1992869824171066,900.3953813432312,4.61467831102136,7.21666665871938,0.4291666696468989,0.3207407407407407,14.0,12.583333333333334,84176,31456,33,2,2,3506.8886487338414,18676,3714,21,2,2,3506.8886487338414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,320.41,1.51,3.5
186,39736da3-b5ec-332a-934a-98e13fee2f14,-23.9842791,21.750255300000003,1.0,"(21.750255300000003, -23.9842791)",7,1.8144,0,0,0,0,0,0.0,0.72,0,0.0,0.28,0.0,0.0,0.0,0,0,0.0,0,2.639863636330928e-15,0.5504260659217834,0.5504258871078491,1.0,25.316263553267657,0.4641958967571145,0.1098610191925876,0.000397088021178,0.0,0.0,0.0,0.286432825943084,0.1372600926538716,0.0018530774321641,0.0,0.0,0.5744540039708802,0.002704600557452,0.0649342834949493,1601.0214537562235,0.0124790133308939,0.5091666653752327,0.2025000043213367,0.2693333333333333,14.416666666666666,13.083333333333334,84176,31456,33,2,2,118555.17646527514,43884,46741,10,1,1,111035.61987682548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,415.79,110.63,4.13
187,4f5b45e8-644b-3ae9-b07c-ba2d87b9d134,-24.903077,24.6273726,1.0,"(24.6273726, -24.903077)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1.2982756159567264e-14,1.05583918094635,1.0558388233184814,2.0,23.2348383759682,0.0904795653201039,0.4486967477754154,0.0385857154106622,0.0,0.0,0.0,0.1799354279864556,0.2249783447515552,0.0173241987558075,0.0,0.0,0.5777620285061816,0.0007557520949433,0.0794631540775299,126.10343446393324,0.817849741357589,3.1583333611488342,0.1674999961008627,0.2325925925925925,14.833333333333334,13.5,21849,14468,28,3,1,36552.69178800894,3742,6399,102,2,2,34181.13131099384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,110.8,33.42,9.0
188,c7fb4e9a-7de0-3db2-bbdb-89f41eb2f4b7,-24.7068247,25.8758096,1.0,"(25.8758096, -24.7068247)",10,0.3456,0,0,0,0,0,0.0,0.0,0,0.0,0.96,0.0,0.0,0.04,0,0,0.0,0,3.2822653237316315e-10,215.44805908203125,215.447982788086,2.0,35.401912100448655,0.088136627020433,0.2817932296431839,0.0960658737419945,0.0,0.0048795364440378,0.0,0.2064653857883501,0.1198536139066788,0.1543153400426959,0.0,0.0,0.4708752668496493,0.0055098029188654,0.4721595644950866,1087.609671367956,139.4890346611615,47.12416648864746,1.35916668176651,0.5590277777777777,14.25,11.833333333333334,269349,2846,18,1,1,334.72275025863195,30698,10823,4,3,2,334.72275025863195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.51,0.71,0.35
189,7f9bc78b-586d-3b78-9295-f634192a8de1,-22.947214,27.375551300000005,0.0,"(27.375551300000005, -22.947214)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.8263811044679536e-13,7.560386180877685,7.560384750366211,2.0,22.07595762463025,0.1793084963816671,0.3864915572232645,0.0410971142678459,0.0,0.0,0.0,0.2628428482087018,0.1302599839185205,0.0,0.0,0.0,0.6068971678727776,0.0119945248938041,0.1971967220306396,273.28513257929575,0.0620158935109104,0.9708333313465118,0.1999999980131785,0.2928,14.333333333333334,13.0,902,18705,36,11,1,17956.37781773215,1210,884,53,1,1,26580.53005933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,53.94,10.2,17.61
190,8eaa5d09-caa5-35f2-a10e-b015dc35709e,-25.2101314,25.6798789,1.0,"(25.6798789, -25.2101314)",13,1.4400000000000002,0,0,0,0,0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.8,0,0,0.0,0,3745.497377904569,1031.4141845703125,841.8369750976562,13.0,28.61609838106871,0.1465799395119526,0.2289016862078965,0.1205203629282843,0.0,0.0222065708248746,0.0,0.0034387040642996,0.2057007913162364,0.2698761237933463,0.0,0.0,0.5182085594730083,0.0035742946993795,0.6377720832824707,207.18438995018303,19.94183828967427,16.56333335240682,1.4900000020861626,0.2695473251028806,13.916666666666666,12.583333333333334,3726,3398,206,1,1,1932.960558569472,13188,15627,32,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.54,0.23,0.3
191,522ae2e1-fc0c-3e92-897a-2c062f87d244,-20.766319600000003,27.6874718,0.0,"(27.6874718, -20.766319600000003)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,8.84230960057014e-13,13.695772171020508,13.69576930999756,2.0,21.990201579221665,0.0435124714769061,0.3212683924777716,0.1901801872688646,0.0,0.0,0.0,0.2434495239593988,0.169643559682115,0.029742702022189,0.0,0.0,0.5549610512235423,0.0041844546555692,0.4208800792694092,235.07947533903643,0.1644129052983821,1.6116666545470557,0.2725000008940696,0.1799999999999999,14.583333333333334,13.416666666666666,26121,6384,283,37,1,9241.876741507647,7146,5430,33,3,1,603.494311319664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47.68,11.82,1.17
192,20b33e66-8460-3d89-8362-3b502e2cfb3e,-20.3249086,27.227987899999995,0.0,"(27.227987899999995, -20.3249086)",10,1.25,0,0,0,0,0,0.0,0.1666666666666666,0,0.0,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0,1.1368683772161605e-13,4.543508529663086,4.5435075759887695,11.0,18.02171025341089,0.0184386033738721,0.194586112200863,0.2972407480057539,0.0,0.0,0.0,0.4897345364195109,0.0,0.0,0.0,0.0,0.5102654635804891,0.0109654321144181,0.0924388170242309,88.29685837966288,0.0260750922916954,0.7774999911586443,0.2283333363011479,0.34,14.416666666666666,12.75,13418,9197,43,2,2,29322.40779475386,9892,8243,38,1,1,23345.883477572694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,97.57,25.44,26.46
193,cfe25b93-d518-310d-8540-ade869eed198,-20.7984745,27.2655287,0.0,"(27.2655287, -20.7984745)",10,0.3456,0,0,0,0,0,0.0,0.04,0,0.0,0.96,0.0,0.0,0.0,0,0,0.0,0,6.568572846137815e-13,13.695772171020508,13.69576930999756,2.0,23.73717660620316,0.0252890554880946,0.284092708938282,0.2553191489361702,0.0,0.0036428910828361,0.0,0.0523731587561374,0.248614117522834,0.1306689192756454,0.0,0.0,0.568343804445383,0.0006462920008041,0.2925925850868225,307.31790758310257,0.3666126993244198,2.2933333218097687,0.2541666689018408,0.3280606995884773,14.5,12.833333333333334,3162,281,78,1,1,4123.7670487446285,2090,656,37,1,1,6656.287545970798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47.99,6.06,4.76
194,30e79005-4983-3ec5-9b3f-f4f9a3461755,-22.407336,26.7030903,0.0,"(26.7030903, -22.407336)",13,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,7.298414273486462e-14,5.427535057067871,5.427534103393555,13.0,30.785830371887805,0.1658387150190428,0.364381520119225,0.0470828503615388,0.0,0.0,0.0,0.0002759838825412,0.0032014130374786,0.4192195175801733,0.0,0.0,0.5773030854998068,0.0053589605990722,0.5897012948989868,370.97136759990826,0.6206326590968395,5.038333276907603,2.005000025033951,0.2924074074074074,14.75,13.166666666666666,95698,40298,36,1,1,1743.229829975404,2397,4917,48,2,1,444.6255390588194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42.3,0.71,0.69
195,147270f1-442e-356a-99c4-2030d7479812,-20.2102547,26.1966044,0.0,"(26.1966044, -20.2102547)",7,1.7600000000000005,0,0,0,0,0,0.0,0.7333333333333333,0,0.0,0.2666666666666666,0.0,0.0,0.0,0,0,0.0,0,3.9299153780311724e-14,4.543508052825928,4.5435075759887695,2.0,26.46529614889102,0.0972601492809029,0.2936464591298016,0.1692153650100127,0.0009557618787547,0.0017749863462588,0.0,0.088203167667941,0.2275623520844711,0.1113690151101401,0.0,0.0,0.562852721645731,0.0054443276795447,0.3297595977783203,513.5016378862783,1.499383254854304,4.849166641632716,0.419166661798954,0.1474074074074074,14.0,13.166666666666666,31727,34968,37,3,1,41703.11033376129,1537,1803,37,2,1,580.6124549848604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,173.1,1.79,0.27
196,f620814c-4aa9-3fbe-b874-f360cb241c2f,-25.0844711,25.4431813,1.0,"(25.4431813, -25.0844711)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,9.094947017729282e-13,14.847415924072266,14.847412109375,2.0,26.62481766328316,0.1020273360093491,0.3835170977084498,0.0680859712412987,0.0,0.0,0.0,0.0294700472536964,0.2725471266703927,0.1443524211168131,0.0,0.0,0.5536304049590977,0.0012160787198357,0.2599825859069824,656.4798041810812,0.4423962411203032,2.405000021060308,0.2491666690135995,0.2665740740740741,13.583333333333334,12.583333333333334,85865,2475,28,1,1,15401.14497739415,5727,3907,38,1,1,11557.928328288544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,26.65,0.24,0.24
197,6fcb6ef8-af2d-3d0e-87e4-a81bed058193,-22.7181185,27.3125097,0.0,"(27.3125097, -22.7181185)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.6141648257588166e-14,5.427534580230713,5.427534103393555,11.0,20.26722481976925,0.1071618601681387,0.3925720974779185,0.0727891880387357,0.0,0.0,0.0,0.427476854315207,0.0,0.0,0.0,0.0,0.572523145684793,0.0005772081539279,0.1588453501462936,903.2621348567288,0.0611597402893142,1.1016666690508523,0.2108333362266421,0.323148148148148,14.5,12.75,13251,11611,30,4,1,18289.451769267675,4372,1604,29,1,1,15501.42088271744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30.36,16.63,3.69
198,bd38458f-8b44-3f1e-8b43-d109283f035b,-21.149615,25.6582973,0.0,"(25.6582973, -21.149615)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,3.5305092183079984e-14,2.705729007720948,2.70572829246521,2.0,21.98945493069434,0.0736644965664853,0.4517078391153126,0.0490502095781682,0.0,0.0,0.0,0.2582716489788638,0.16730580576117,0.0,0.0,0.0,0.574422545259966,0.0001571015901576,0.0558512397110462,227.88154429057613,0.1571053071535983,1.4616666709383328,0.2033333318928877,0.3202666666666666,14.083333333333334,12.5,15193,22649,34,1,1,6780.551689687065,17563,2170,43,1,1,28980.398428693174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,192.61,28.5,27.02
199,88a0b9f6-3d80-3ee7-a74c-66914a7a8e7f,-24.6545943,25.8648865,1.0,"(25.8648865, -24.6545943)",10,2.24,0,0,0,0,0,0.0,0.0,0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0,0,0.0,0,1.034802860683865e-10,215.44802856445312,215.447998046875,13.0,32.62421415237311,0.2729476676141114,0.1893496070891155,0.0226968734325363,4.179903026249791e-05,0.0234910550075238,0.0,0.0206905199799364,0.0747784651396087,0.3906537368333054,0.0,0.0,0.5085270021735496,0.008132442528753,0.5965514183044434,497.5565395792946,19.430871976072144,20.87333313624064,4.769166628519694,0.4306481481481481,14.5,12.75,31143,6176,102,2,2,269.73495334386826,16549,8546,34,22,4,269.73495334386826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.2,0.33
200,5fb800b3-c9c5-3867-a4df-5a691950a670,-22.3857375,26.7183517,1.0,"(26.7183517, -22.3857375)",10,1.89,0,0,0,0,0,0.0,0.0,0,0.0,0.7,0.0,0.0,0.3,0,0,0.0,0,5.6141648257588166e-14,5.427535057067871,5.427534580230713,2.0,25.42907857330368,0.0118045649072753,0.28990727532097,0.2664051355206847,0.0,0.0060984308131241,0.0,0.0182952924393723,0.1316333808844507,0.2758559201141227,0.0,0.0,0.5742154065620542,0.0056611542594671,0.3935866057872772,1051.9427526304278,9.018417037230456,14.077500025431316,1.5191666583220165,0.3878600823045266,15.0,13.25,75038,17899,39,1,1,1359.3283271032092,1853,1637,28,1,1,44.3385531832464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41.75,1.02,1.31
201,205a4137-fd7f-3b36-a403-0ac47c7ddf1a,-20.6420749,27.4492162,1.0,"(27.4492162, -20.6420749)",10,0.7430555555555556,0,0,0,0,0,0.0,0.0277777777777777,0,0.0,0.9166666666666666,0.0,0.0,0.055555556,0,0,0.0,0,5.648814749292796e-13,13.695772171020508,13.69576930999756,23.0,73.69896732002162,0.0321195607299149,0.2524977293369664,0.113202873420857,0.0,0.0,0.0,0.0219635042523325,0.1516802906448683,0.1346709602840393,0.0,0.0,0.3978201634877384,0.0016019463152818,0.4514854848384857,1112.5029708937393,4.928642880441853,6.892500003178914,0.395833329608043,0.1597333333333333,14.333333333333334,13.333333333333334,3067,50182,61,4,1,22412.70052177251,10406,3783,199,1,1,493.6520917918533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58.21,1.83,0.5
202,7fcd6984-0985-39f0-bd94-fd420bda918a,-21.187774800000003,27.5167672,0.0,"(27.5167672, -21.187774800000003)",13,0.29,0,0,0,0,0,0.0,0.0,0,0.0,0.033333333,0.0,0.0,0.9666666666666668,0,0,0.0,0,3.6218100123935267e-09,1249.33544921875,1249.335205078125,13.0,40.32854583592708,0.2108293612964728,0.1637750238322211,0.082745471877979,7.626310772163966e-05,0.0053384175405147,0.0,0.0060247855100095,0.0665014299332697,0.4178836987607245,0.0,0.0,0.4627645376549094,0.0031528058013769,0.7499030828475952,706.9136365992018,40.24753132909083,31.967499891916912,8.040833274523417,0.2093333333333333,14.583333333333334,13.5,238587,21522,27,2,1,1127.231556957122,10250,20758,35,1,1,193.30229395970903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.76,0.08,0.23
203,f2f06ad8-893a-3fd0-a364-2c681167a03b,-23.110207100000004,26.8216503,0.0,"(26.8216503, -23.110207100000004)",13,0.6624000000000001,0,0,0,0,0,0.0,0.0,0,0.0,0.08,0.0,0.0,0.92,0,0,0.0,0,1.4035412064397042e-13,7.560385704040527,7.560384750366211,13.0,31.774075192993024,0.2362798076446383,0.2568291111000942,0.0243914530761985,0.0007188538000099,0.013311189331218,0.0,0.0,0.0550047097317931,0.4128203857022458,0.0,0.0,0.531530414952159,0.0019413277319145,0.4518610537052154,25.38669499475509,43.8530701874995,28.024999777476,2.897499998410543,0.2861368312757201,14.5,13.166666666666666,53464,9766,47,1,1,775.1155271530151,3429,718,76,1,1,19.09917828673497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,68.93,0.26,1.09
204,237237d1-85ca-3600-9332-3b60995f4d21,-24.597419,23.7566793,1.0,"(23.7566793, -24.597419)",7,0.3456,0,0,0,0,0,0.0,0.96,0,0.0,0.04,0.0,0.0,0.0,0,0,0.0,0,6.666820730588595e-15,1.0558390617370603,1.0558388233184814,11.0,23.41649076080169,0.344935520220358,0.2053336672092149,0.0003756103668461,0.0,0.0013772380117691,0.0,0.4135470138975836,0.0344309502942281,0.0,0.0,0.0,0.5520220358081883,0.0019224533343447,0.0729438886046409,348.84453575501874,0.2313744222674087,2.168333351612091,0.1675000016887982,0.3388631687242798,14.083333333333334,12.5,44630,21444,20,2,1,56356.11555461058,2387,2038,36,1,1,31750.702013075163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,205.06,87.73,18.37
205,9d25c23a-afd9-3b85-821c-c467b868b3e4,-24.5987934,24.7221565,1.0,"(24.7221565, -24.5987934)",7,1.04,0,0,0,0,0,0.0,0.8666666666666667,0,0.0,0.1333333333333333,0.0,0.0,0.0,0,0,0.0,0,8.772132540248152e-15,1.0558390617370603,1.0558388233184814,2.0,30.556250362693905,0.0852743924424893,0.3481647075791447,0.1014278502920602,0.0,0.0012619888944977,0.0,0.0305761880724021,0.0821735054445806,0.3421432177111127,0.0,0.0,0.5361289392081922,0.0044733860957154,0.4242592751979828,411.6151629575608,12.18672897921278,15.6299999554952,1.4625000034769375,0.2763888888888888,14.583333333333334,13.25,186959,5324,29,2,1,0.0,6604,9152,26,3,3,286.6416010078974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,109.28,0.08,0.19
206,7bfb2da3-b8d5-3814-8288-da453acf62b2,-24.8039204,25.403899,0.0,"(25.403899, -24.8039204)",10,0.2899999999999999,0,0,0,0,0,0.0,0.0,0,0.0,0.9666666666666668,0.0,0.0,0.033333333,0,0,0.0,0,4.266765267576701e-13,14.84741497039795,14.847413063049316,2.0,24.222547501912867,0.1108645213356198,0.3567033188742056,0.06082921416322,0.0,0.010289518813679,0.0,0.1478866135377786,0.2799354383133259,0.0334913749621708,0.0,0.0,0.5386865731867245,0.0009071816651336,0.305398941040039,1210.5398976790582,1.3839971284909067,4.4833332896232605,0.3316666688770055,0.3325333333333333,13.416666666666666,12.333333333333334,9303,1829,19,1,1,3337.7119212028274,14787,21603,22,21,2,2265.8525967114765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,42.1,1.58,1.23
